GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",43,"487-488, 492","   Other transportation and support activities",(D),(D),(D),60.9,66.9,(D),(D),(D),(D),70.5,62.5,52.9,55.9,62.8,77.4,83.7,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",44,"493","   Warehousing and storage",37.8,35.2,46.5,90.5,90.4,85.3,64.8,72.0,80.4,57.7,46.0,(D),53.3,59.8,54.3,50.5,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",45,"51","  Information",(D),158.7,186.0,208.2,230.3,237.7,252.8,282.7,289.4,299.8,237.4,223.6,227.2,213.1,243.6,256.6,287.0
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",46,"511","   Publishing industries (except Internet)",27.3,35.9,(D),(D),(D),(D),49.8,52.9,42.2,44.9,42.6,(D),41.5,35.1,33.7,30.4,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",47,"512","   Motion picture and sound recording industries",11.2,12.3,17.4,7.1,1.0,0.0,6.9,1.4,18.1,14.5,14.7,(D),15.6,12.3,14.0,14.1,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",(D),66.0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),162.5,(D),(D),(D),(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",49,"518, 519","   Data processing, hosting, and other information services",(D),49.2,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),7.2,(D),(D),(D),(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",(D),1598.4,1994.3,1851.3,2010.3,1668.6,1516.9,1624.8,1749.8,1752.6,1912.6,3745.7,3592.7,3213.9,2365.7,1876.7,1989.9
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",51,"52","   Finance and insurance",240.9,289.0,373.6,328.7,369.8,370.0,371.2,353.2,461.5,436.2,529.4,497.1,487.8,428.5,445.9,412.6,407.2
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",122.2,160.5,202.1,147.1,159.2,165.6,166.9,164.9,237.0,220.8,315.4,(D),270.7,219.9,219.0,201.9,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",39.1,37.2,32.7,25.1,24.1,(D),14.8,2.4,25.1,24.8,17.0,(D),15.8,12.1,8.8,(D),(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",54,"524","    Insurance carriers and related activities",74.0,82.1,126.1,148.0,180.2,171.9,183.6,183.1,192.4,185.8,194.7,(D),201.2,194.3,221.5,202.5,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",55,"525","    Funds, trusts, and other financial vehicles",6.7,7.3,9.8,9.9,9.1,(D),5.0,5.4,7.0,4.9,1.7,(D),1.0,5.8,4.0,(D),(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",56,"53","   Real estate and rental and leasing",(D),1323.2,1635.9,1539.6,1657.0,1302.7,1145.0,1275.6,1288.3,1317.0,1381.3,3280.6,3134.6,2812.9,1922.7,1456.7,1580.6
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",57,"531","    Real estate",1008.7,1121.7,1454.6,1407.2,1534.1,1176.5,1025.2,1142.3,1159.4,1194.2,1280.5,(D),2998.8,2697.6,1819.0,1326.3,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",(D),205.4,182.2,131.3,120.9,125.8,119.8,133.4,128.9,122.9,100.8,(D),136.1,115.3,105.6,138.9,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",59,"54, 55, 56","  Professional and business services",874.3,918.5,866.6,867.1,878.9,900.0,920.5,1067.4,1009.8,952.1,833.1,811.6,758.1,782.2,804.1,960.0,1026.5
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",60,"54","   Professional, scientific, and technical services",327.6,329.9,320.7,330.3,322.0,346.3,355.2,409.2,416.5,387.1,366.9,352.1,362.0,391.6,406.1,393.4,415.0
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",64,"55","   Management of companies and enterprises",280.5,305.6,215.4,160.7,146.5,151.7,137.4,180.4,165.4,147.1,123.8,116.7,102.8,95.5,90.1,91.3,125.5
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",65,"56","   Administrative and support and waste management and remediation services",299.6,320.2,345.7,379.5,410.6,402.6,427.6,477.8,427.9,418.0,341.9,342.6,292.2,293.1,305.4,470.2,483.5
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",66,"561","    Administrative and support services",250.3,257.2,286.5,322.8,347.2,339.9,364.6,405.0,360.8,343.1,257.5,(D),220.7,219.8,238.9,385.4,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",67,"562","    Waste management and remediation services",49.0,63.2,59.3,56.7,63.5,62.8,63.0,72.9,67.1,74.7,83.3,(D),70.5,72.2,66.1,86.1,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",68,"61, 62","  Educational services, health care, and social assistance",1013.6,1069.2,1145.3,1189.6,1218.6,1285.3,1320.9,1425.9,1462.2,1579.7,1605.6,1657.5,1735.0,1817.3,1952.9,1952.7,2006.1
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",69,"61","   Educational services",61.8,63.0,79.8,83.3,82.1,79.9,83.3,93.9,102.8,95.9,87.1,83.0,83.7,97.4,96.0,101.7,102.4
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",70,"62","   Health care and social assistance",951.5,1005.7,1065.7,1106.6,1136.6,1205.4,1237.5,1332.0,1359.5,1483.9,1518.6,1574.9,1651.8,1719.7,1857.6,1851.0,1904.0
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",71,"621","    Ambulatory health care services",507.8,540.1,348.9,364.8,369.5,386.9,395.4,426.0,441.8,869.4,888.2,(D),979.4,1043.7,1150.0,1145.3,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",72,"622-623","    Hospitals, nursing, and residential care facilities",357.4,376.0,639.4,666.5,695.4,745.3,767.6,826.9,837.1,528.0,540.7,534.7,546.0,546.8,567.0,552.6,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",73,"624","    Social assistance",71.6,73.8,77.0,74.8,71.5,73.2,74.6,79.0,80.5,85.4,88.6,(D),124.9,128.1,140.3,152.2,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",74,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",492.5,509.8,532.6,507.4,445.5,445.9,433.9,435.1,388.6,405.8,441.8,441.7,504.0,534.5,518.7,532.9,526.2
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",75,"71","   Arts, entertainment, and recreation",79.9,85.3,77.5,89.8,81.4,87.8,94.7,85.9,83.3,89.3,99.9,100.4,148.9,155.0,117.5,125.0,113.0
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",76,"711-712","    Performing arts, spectator sports, museums, and related activities",12.5,14.7,15.0,20.7,12.7,20.6,23.3,16.9,15.0,14.1,21.5,(D),66.0,65.2,28.9,32.0,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",77,"713","    Amusement, gambling, and recreation industries",67.0,70.3,62.3,69.2,68.5,67.2,71.5,69.1,68.3,75.2,78.3,(D),82.2,89.0,88.6,93.0,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",78,"72","   Accommodation and food services",414.5,426.1,457.8,418.8,364.9,358.4,338.8,349.3,305.3,316.5,342.0,341.4,356.0,380.3,400.8,407.7,412.2
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",79,"721","    Accommodation",54.9,52.5,47.5,41.8,34.7,34.9,30.6,29.5,26.7,28.9,34.1,(D),33.0,40.7,46.8,45.8,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",80,"722","    Food services and drinking places",357.7,372.2,409.6,376.4,329.8,322.9,308.1,319.9,278.6,287.6,307.9,(D),323.0,339.6,353.9,361.8,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",81,"81","  Other services (except government and government enterprises)",460.0,466.0,449.5,469.5,456.7,454.3,418.1,391.1,358.3,346.0,329.6,332.5,333.9,344.2,353.6,362.2,370.6
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",82,"..."," Government and government enterprises",3407.4,3562.1,3486.5,3445.8,3356.4,3349.3,3400.8,3404.9,3347.8,3345.9,3325.6,3299.0,3275.3,3315.4,3308.1,3483.2,3486.1
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",83,"...","  Federal civilian",441.0,456.1,443.8,441.9,440.5,438.8,440.5,432.2,441.4,505.5,466.9,460.8,436.5,442.2,456.7,460.5,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",84,"...","  Military",1153.7,1238.8,1157.4,1144.6,1077.6,1060.7,1004.8,981.7,1018.6,1055.9,1079.0,1129.7,1135.5,1129.5,1056.5,1022.3,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",85,"...","  State and local",1804.5,1860.0,1878.4,1852.3,1832.2,1844.5,1946.1,1992.1,1887.7,1784.1,1779.9,1708.9,1703.9,1743.7,1791.5,1991.2,(NA)
 "46700" ,"Vallejo-Fairfield, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",86,"11, 21","Natural resources and mining",220.0,223.8,243.6,196.8,221.2,226.2,190.9,215.8,206.6,162.2,160.9,182.9,168.5,184.0,214.9,210.3,179.6
