GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",72,"622-623","    Hospitals, nursing, and residential care facilities",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),188.3,186.4,188.2,205.5,191.9,(NA)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",73,"624","    Social assistance",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),33.4,36.8,43.0,48.2,(NA)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",74,"71, 72","  Arts, entertainment, recreation, accommodation, and food services",62.9,71.4,78.8,75.8,69.9,76.4,76.3,78.4,75.2,79.3,83.0,86.2,91.2,95.5,108.1,114.7,116.9
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",75,"71","   Arts, entertainment, and recreation",3.1,3.9,5.0,5.9,6.0,6.3,6.2,6.5,7.4,8.5,8.8,7.5,6.9,6.8,8.7,11.4,10.7
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",76,"711-712","    Performing arts, spectator sports, museums, and related activities",1.0,1.0,1.0,1.5,1.6,1.8,1.4,1.6,1.7,2.3,2.5,(D),1.5,1.3,2.2,3.1,(NA)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",77,"713","    Amusement, gambling, and recreation industries",2.1,2.9,4.0,4.4,4.4,4.5,4.9,4.9,5.8,6.2,6.3,(D),5.5,5.5,6.5,8.3,(NA)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",78,"72","   Accommodation and food services",59.8,67.5,73.7,69.9,64.0,70.1,70.1,71.8,67.7,70.7,74.2,78.7,84.3,88.7,99.4,103.3,106.2
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",79,"721","    Accommodation",5.4,5.9,6.4,5.7,4.3,4.9,4.6,5.1,4.8,4.6,5.5,(D),5.1,7.7,8.5,7.8,(NA)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",80,"722","    Food services and drinking places",54.5,61.7,67.3,64.2,59.7,65.3,65.5,66.7,63.0,66.1,68.7,(D),79.2,81.0,91.0,95.5,(NA)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",81,"81","  Other services (except government and government enterprises)",66.5,73.4,71.0,73.2,76.1,81.6,85.3,87.1,82.7,78.9,77.8,79.2,83.9,91.7,92.2,90.7,95.8
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",82,"..."," Government and government enterprises",1152.9,1298.2,1438.8,1580.3,1681.6,1828.7,1924.0,1948.9,1841.5,1880.4,1970.9,1940.0,2091.1,2212.4,2195.3,2222.5,2269.7
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",83,"...","  Federal civilian",79.4,87.4,92.2,94.1,102.4,104.7,113.2,120.8,125.7,122.2,126.6,125.9,121.1,125.1,130.9,137.6,(NA)
 "25260" ,"Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",84,"...","  Military",534.6,652.2,756.7,851.9,908.9,999.7,991.6,946.6,863.5,912.7,953.5,916.5,877.3,901.5,894.5,856.2,(NA)
