GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",47,"512","   Motion picture and sound recording industries",6.4,6.9,(D),(D),4.9,(D),4.5,3.3,7.9,8.3,8.2,(D),8.3,7.0,7.7,7.2,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",79.6,62.7,67.0,89.9,90.8,95.7,108.8,122.8,119.4,111.2,105.2,(D),104.4,131.6,136.2,140.3,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",49,"518, 519","   Data processing, hosting, and other information services",1.8,4.9,11.6,21.3,17.1,(D),2.1,2.4,1.3,8.6,12.2,(D),12.4,12.7,13.2,7.9,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",1035.0,1107.2,1083.4,1051.8,1081.1,1052.1,1098.4,1025.2,1131.6,1172.2,1027.5,863.8,941.8,978.5,1085.4,1053.1,1003.0
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",51,"52","   Finance and insurance",168.7,206.7,215.0,198.4,220.7,265.6,294.4,194.4,225.2,214.2,199.7,188.3,185.8,191.9,255.0,245.2,197.0
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",65.6,88.9,94.8,74.8,77.6,91.9,101.4,108.0,129.1,119.6,115.3,(D),92.8,104.0,112.3,107.5,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",53,"523","    Securities, commodity contracts, and other financial investments and related activities",(D),(D),(D),27.5,(D),(D),(D),8.0,(D),(D),(D),(D),(D),16.6,14.5,13.4,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",54,"524","    Insurance carriers and related activities",76.3,89.5,90.3,98.4,124.3,155.1,181.3,75.4,68.5,67.2,62.5,(D),69.6,66.1,132.2,127.2,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",55,"525","    Funds, trusts, and other financial vehicles",(D),(D),(D),5.3,(D),(D),(D),3.9,(D),(D),(D),(D),(D),5.8,4.7,5.7,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",56,"53","   Real estate and rental and leasing",874.7,905.0,870.7,857.4,861.6,779.1,793.9,831.5,906.5,958.6,827.6,673.8,756.2,786.8,824.2,802.2,808.1
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",57,"531","    Real estate",773.1,780.6,760.5,800.3,806.8,721.8,737.1,764.2,836.0,897.3,771.4,(D),688.3,724.4,756.6,732.5,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",103.5,127.3,112.4,56.7,54.4,57.1,56.4,67.3,70.5,61.3,56.2,(D),68.0,62.3,67.7,70.3,(NA)
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",59,"54, 55, 56","  Professional and business services",440.8,472.6,434.4,414.0,424.7,428.5,428.9,438.0,413.0,410.9,440.6,463.3,450.5,443.9,424.9,448.4,491.6
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",60,"54","   Professional, scientific, and technical services",221.1,242.0,256.5,243.6,251.5,254.8,262.0,275.4,247.8,243.4,253.1,268.4,268.2,267.4,266.6,247.4,263.8
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",64,"55","   Management of companies and enterprises",39.3,44.2,39.0,31.2,30.2,26.8,24.6,21.0,27.1,26.9,27.3,25.9,29.4,31.1,31.7,33.0,53.7
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",65,"56","   Administrative and support and waste management and remediation services",180.9,187.8,141.1,140.0,143.5,147.1,142.3,141.5,138.1,140.6,160.4,169.2,152.8,145.2,126.3,167.9,175.7
 "17020" ,"Chico, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",66,"561","    Administrative and support services",163.9,169.4,117.5,116.6,119.3,123.9,116.9,116.9,112.6,109.7,134.5,(D),130.1,123.6,111.2,153.8,(NA)
