GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",79,"721","    Accommodation",842.1,955.2,997.1,1365.3,1085.9,1042.5,1029.5,942.4,852.5,820.3,878.4,(D),759.2,873.2,939.9,996.6,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",80,"722","    Food services and drinking places",2356.2,2511.3,2555.7,3003.4,3008.4,3069.3,3099.3,3029.7,2631.8,2710.0,2882.4,(D),3100.4,3282.1,3432.2,3588.6,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",81,"81","  Other services (except government and government enterprises)",3742.4,3994.9,3856.0,4021.8,4103.1,4212.7,4051.4,3738.0,3455.2,3430.2,3478.0,3574.7,3646.1,3825.1,3946.6,4022.5,4096.8
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",82,"..."," Government and government enterprises",18889.9,19397.1,20006.2,20434.7,21406.9,22041.4,23005.8,23942.6,23553.3,23175.6,23124.7,22716.9,22769.4,23233.2,23961.4,25036.0,25204.8
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",83,"...","  Federal civilian",2207.0,2212.0,2196.2,2248.6,2337.9,2354.7,2388.5,2440.9,2570.4,2727.3,2643.2,2616.1,2546.8,2585.9,2660.2,2671.7,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",84,"...","  Military",2254.4,2030.5,2164.0,2275.5,2390.0,2396.0,2375.7,2678.1,2997.8,3077.4,3161.6,3029.8,2965.7,2725.4,2614.1,2782.1,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",85,"...","  State and local",14440.3,15156.5,15650.6,15913.7,16682.8,17299.5,18239.8,18832.0,17985.1,17369.8,17320.0,17070.7,17255.2,17909.1,18664.2,19559.6,(NA)
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",86,"11, 21","Natural resources and mining",1416.3,1346.9,1471.2,1457.0,1501.4,1705.6,1826.5,2005.6,1821.4,1642.5,1765.1,1544.8,1345.8,1556.4,1657.0,1432.2,1722.5
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",87,"42, 44-45","Trade",13488.8,14695.1,16181.0,17063.5,18335.2,19269.7,18959.7,18112.6,17161.4,18193.2,18504.8,18165.8,19574.1,19763.4,22548.4,21529.9,22699.3
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",88,"...","Transportation and utilities",4610.9,5180.8,5564.8,6889.0,7319.6,8015.0,8255.2,8226.5,7495.6,7836.6,8291.7,7984.9,8384.8,8595.7,8967.5,9396.7,9765.9
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",89,"...","Private goods-producing industries 2/",18652.8,18424.1,20426.5,23523.5,25630.7,26824.7,25145.5,22909.9,17119.2,16259.4,17046.7,17179.2,17874.9,18773.0,20150.7,20668.2,21389.9
 "40140" ,"Riverside-San Bernardino-Ontario, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",90,"...","Private services-providing industries 3/",54636.8,60517.2,65664.3,72478.8,77399.6,78690.7,76632.0,74800.7,71353.6,73453.5,75711.5,74672.6,78625.4,80302.7,84467.1,86395.0,89399.2
"Note: See the included footnote file."
"MAGDP9: Real GDP by metropolitan area 1/"
"Last updated: September 18, 2018 -- new statistics for 2017; revised statistics for 2001-2016."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
