GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",78,"72","   Accommodation and food services",482.5,480.3,467.9,419.1,374.3,385.7,384.5,419.4,337.1,336.3,366.6,390.2,413.8,440.2,473.2,474.0,481.5
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",79,"721","    Accommodation",90.1,87.6,80.7,83.0,62.0,66.3,71.0,63.8,49.2,56.4,65.7,(D),64.2,78.7,86.7,88.9,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",80,"722","    Food services and drinking places",390.4,391.0,385.9,334.2,311.7,318.5,312.0,355.5,287.9,279.9,300.9,(D),349.6,361.6,386.5,385.1,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",81,"81","  Other services (except government and government enterprises)",388.7,399.8,360.1,346.9,355.8,363.3,350.4,329.5,305.9,299.6,294.7,308.6,312.4,325.8,337.1,347.5,345.6
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",82,"..."," Government and government enterprises",1477.9,1529.6,1554.6,1558.1,1559.6,1568.5,1594.9,1624.7,1561.1,1505.4,1522.8,1521.3,1541.1,1602.3,1621.6,1682.8,1702.7
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",83,"...","  Federal civilian",74.0,70.6,69.8,71.5,71.0,68.6,70.0,71.4,68.7,67.6,65.5,69.2,68.6,70.0,72.8,72.5,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",84,"...","  Military",18.6,21.9,27.3,27.4,28.7,25.1,23.1,26.3,29.6,28.3,26.4,24.7,24.0,22.0,20.6,20.7,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",85,"...","  State and local",1385.0,1437.0,1457.4,1459.0,1459.8,1474.9,1501.9,1527.1,1462.8,1409.4,1430.9,1427.4,1448.5,1510.2,1527.9,1589.2,(NA)
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",86,"11, 21","Natural resources and mining",459.3,(D),477.0,430.0,479.9,471.3,372.2,389.6,608.7,621.5,419.0,(D),401.9,400.3,550.5,626.6,503.0
 "42100" ,"Santa Cruz-Watsonville, CA (Metropolitan Statistical Area)", ,MAGDP9,"Real GDP by metropolitan area","Millions of chained 2009 dollars",87,"42, 44-45","Trade",1654.8,1715.3,1689.9,1618.6,1683.1,1675.8,1693.3,1499.8,1400.8,1404.2,1366.8,1349.9,1405.6,1489.2,1568.9,1674.3,1633.2
