GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",40,"484","   Truck transportation",128.6,128.9,125.7,121.2,128.1,138.4,189.1,177.0,150.4,129.1,133.5,(D),59.2,58.8,61.9,64.2,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",41,"485","   Transit and ground passenger transportation",(D),5.8,(D),(D),7.1,(D),10.2,9.8,9.3,8.4,8.3,(D),11.2,10.8,11.9,13.2,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",42,"486","   Pipeline transportation",4.4,9.8,10.6,0.0,0.0,0.0,0.0,2.7,3.3,5.4,5.9,4.3,2.1,1.4,0.7,0.2,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",43,"487-488, 492","   Other transportation and support activities",34.1,37.2,(D),(D),39.5,(D),(D),(D),(D),(D),(D),39.3,(D),44.3,48.3,49.6,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",44,"493","   Warehousing and storage",(D),1.2,1.2,4.4,6.1,7.2,5.6,6.1,4.9,5.2,(D),(D),(D),2.6,2.3,2.1,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",45,"51","  Information",105.9,117.9,130.2,168.0,165.9,161.7,174.8,142.2,138.2,149.0,129.7,126.7,136.5,143.2,155.6,153.9,156.3
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",46,"511","   Publishing industries (except Internet)",(D),17.2,19.6,27.2,28.0,25.2,28.9,24.7,18.3,15.5,15.7,(D),16.3,(D),15.1,15.1,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",47,"512","   Motion picture and sound recording industries",(D),(D),(D),(D),(D),0.0,(D),(D),8.6,18.0,20.3,(D),23.9,21.1,23.4,24.5,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",48,"515, 517","   Broadcasting (except Internet) and telecommunications",86.8,91.3,101.8,131.3,131.0,132.5,(D),115.0,109.9,115.2,93.3,(D),95.5,104.0,113.4,110.6,(NA)
 "39820" ,"Redding, CA (Metropolitan Statistical Area)", ,MAGDP2,"Gross domestic product (GDP) by metropolitan area","Millions of current dollars",49,"518, 519","   Data processing, hosting, and other information services",(D),(D),(D),(D),(D),4.0,(D),(D),1.4,0.3,0.4,(D),0.8,(D),3.6,3.8,(NA)
