GeoFIPS,GeoName,Region,TableName,ComponentName,Unit,IndustryId,IndustryClassification,Description,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",38,"482","   Rail transportation",142.613,111.692,124.274,127.188,126.433,119.864,119.541,129.410,100.000,93.299,109.589,122.270,119.949,133.616,128.854,119.750,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",39,"483","   Water transportation",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",40,"484","   Truck transportation",131.591,136.111,143.297,136.085,148.473,146.332,124.941,112.393,100.000,107.889,119.744,(D),132.288,128.728,114.728,116.553,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",41,"485","   Transit and ground passenger transportation",109.577,109.281,127.012,123.091,136.607,136.023,121.850,113.333,100.000,103.367,102.001,(D),113.036,124.817,140.020,156.994,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",42,"486","   Pipeline transportation",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",43,"487-488, 492","   Other transportation and support activities",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",44,"493","   Warehousing and storage",32.567,32.555,28.018,45.220,55.597,60.143,67.350,76.935,100.000,148.541,139.908,(D),156.593,140.869,178.854,213.581,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",45,"51","  Information",84.901,88.167,84.888,115.953,124.614,117.915,129.286,128.639,100.000,95.881,87.351,68.359,63.352,61.833,74.089,95.099,106.964
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",46,"511","   Publishing industries (except Internet)",(D),(D),(D),(D),(D),155.683,167.827,163.643,100.000,84.209,80.442,(D),67.236,56.913,58.811,69.205,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",47,"512","   Motion picture and sound recording industries",46.015,61.521,102.581,111.156,99.350,96.819,135.734,99.343,100.000,102.692,101.789,(D),96.353,105.375,118.206,132.408,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",48,"515, 517","   Broadcasting (except Internet) and telecommunications",81.665,78.201,70.489,105.448,117.793,112.789,123.279,125.504,100.000,97.616,88.665,(D),60.602,59.901,73.196,97.595,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",49,"518, 519","   Data processing, hosting, and other information services",(D),(D),(D),(D),(D),93.861,56.462,66.922,100.000,96.037,35.993,(D),33.159,35.467,96.634,93.611,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",50,"52, 53","  Finance, insurance, real estate, rental, and leasing",73.974,81.842,89.836,98.643,97.817,84.085,75.295,84.996,100.000,96.512,95.960,87.968,89.739,88.287,84.407,90.234,86.661
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",51,"52","   Finance and insurance",77.485,89.584,99.046,86.812,88.442,90.702,92.096,89.571,100.000,95.517,98.514,92.139,88.067,85.569,85.002,80.437,78.256
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",53,"523","    Securities, commodity contracts, and other financial investments and related activities",157.481,141.871,117.370,97.536,101.228,101.897,70.574,31.089,100.000,98.962,80.161,(D),78.204,(D),63.378,(D),(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",54,"524","    Insurance carriers and related activities",79.461,84.366,88.363,94.377,98.775,103.833,119.101,106.411,100.000,86.137,88.657,(D),91.736,86.411,91.601,85.071,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",55,"525","    Funds, trusts, and other financial vehicles",(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",56,"53","   Real estate and rental and leasing",73.317,80.268,87.952,101.399,100.032,82.779,71.785,84.084,100.000,96.704,95.447,87.127,90.113,88.883,84.278,92.462,88.568
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",57,"531","    Real estate",74.666,79.523,88.082,104.415,102.810,82.859,71.482,82.734,100.000,96.013,95.390,(D),88.112,87.935,82.786,91.142,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets",56.889,89.264,86.189,64.471,65.993,81.455,75.030,99.920,100.000,104.705,96.118,(D),113.745,99.890,102.097,107.831,(NA)
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",59,"54, 55, 56","  Professional and business services",107.738,110.964,114.491,111.154,115.913,110.159,108.718,108.928,100.000,95.569,94.354,95.363,93.345,97.519,101.978,110.959,119.206
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",60,"54","   Professional, scientific, and technical services",98.517,106.836,112.528,120.197,122.851,119.725,117.038,113.419,100.000,95.510,97.351,97.075,99.781,104.746,111.174,115.311,118.084
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",64,"55","   Management of companies and enterprises",208.028,206.986,179.654,142.632,139.701,107.904,100.259,105.062,100.000,92.768,81.876,82.988,87.276,89.982,101.807,99.675,115.464
 "33700" ,"Modesto, CA (Metropolitan Statistical Area)", ,MAGDP8,"Quantity indexes for real GDP by metropolitan area (2009=100.0)","Quantity index",65,"56","   Administrative and support and waste management and remediation services",83.445,83.077,93.713,90.677,100.191,101.363,103.631,105.900,100.000,96.810,96.450,98.793,89.037,92.964,92.410,110.762,121.861
